測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,10423010,429,NO  ,PPB   , 8,22,   0,   0,   0,   0,   0,   1,   1,   2,   2,   2,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   0,   0,   1
2019,10423010,429,NO  ,PPB   , 8,23,   0,   1,   0,   1,   1,   1,   1,   6,   5,   4,   5,   6,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 8,24,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 8,25,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 8,26,   0,   0,   0,   0,   0,   0,   1,   1,   2,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 8,27,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   0,9999,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 8,28,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   0,   1,   0,   0,   1,   1,   1,   1,   1,   2
2019,10423010,429,NO  ,PPB   , 8,29,   1,   1,   1,   1,   1,   2,   3,   5,   2,   1,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1,   0,   1,   0,   0
2019,10423010,429,NO  ,PPB   , 8,30,   0,   0,   1,   0,   0,   1,   1,   3,   5,   4,   3,   3,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,10423010,429,NO  ,PPB   , 8,31,   1,   1,   1,   1,   1,   1,   1,   3,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9, 1,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9, 2,   0,   1,   0,   1,   1,   1,   1,   1,   2,   2,   3,   2,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1
2019,10423010,429,NO  ,PPB   , 9, 3,   1,   0,   1,   0,   1,   2,   2,   2,   4,   4,   2,   2,   2,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9, 4,   0,   0,   0,   0,   0,   0,   1,   2,   2,   3,   3,   3,   2,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9, 5,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9, 6,   0,   0,   0,   1,   1,   1,   2,   2,   3,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9, 7,   0,   0,   1,   1,   1,   1,   2,   2,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0
2019,10423010,429,NO  ,PPB   , 9, 8,   1,   1,   1,   1,   1,   3,   4,   3,   2,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1
2019,10423010,429,NO  ,PPB   , 9, 9,   1,   0,   0,   0,   0,   1,   1,   2,   3,   3,   6,   3,   1,   0,   0,   2,   1,   0,   0,   1,   1,   1,   0,   0
2019,10423010,429,NO  ,PPB   , 9,10,   0,   1,   1,   1,   1,   1,   2,   3,   3,   2,   2,   0,   0,   1,   1,   1,   0,   0,   1,   0,   0,   1,   0,   0
2019,10423010,429,NO  ,PPB   , 9,11,   0,   0,   0,   0,   0,   1,   2,   1,   1,   1,   1,   1,   0,   0,   1,   1,   0,   0,   1,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,12,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   1,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,13,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,9999,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,14,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,15,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,16,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   2,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,17,   0,   0,   1,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,18,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   2,   1,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,19,   0,   0,   0,   0,   0,   0,   1,   3,   0,   1,   1,   0,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,20,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,21,   0,   0,   0,   0,   0,   0,   1,   1,   2,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,22,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,23,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   0
2019,10423010,429,NO  ,PPB   , 9,24,   0,   0,   0,   0,   0,   0,   1,   3,   2,   1,   0,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,25,   0,   0,   0,   0,   0,   0,   1,   2,   1,   0,9999,9999,   0,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,26,   0,   0,   0,   0,   0,   0,   1,   2,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,27,   0,   0,   0,   0,   0,   1,   2,   3,   1,   2,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,28,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,29,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,30,   0,   0,   0,   0,   0,   0,   1,   3,   2,   1,   1,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 9,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,10423010,429,NO  ,PPB   ,10, 1,   0,   0,   0,   0,   0,   0,   1,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10, 2,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10, 3,   0,   0,   0,   0,   0,   0,   2,   2,   2,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10, 4,   0,   0,   0,   0,   0,   0,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   0,   0,   1,   1,   1,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10, 5,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10, 6,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10, 7,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10, 8,   0,   0,   0,   0,   0,   0,   1,   1,   2,   2,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10, 9,   0,   0,   0,   0,   0,   0,   1,   3,   1,   1,   1,   1,   0,   1,   0,   1,9999,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,10,   0,   0,   0,   0,   0,   0,   1,   2,   3,   3,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,11,   0,   0,   0,   0,   0,   0,   0,   0,   2,   2,   2,   1,   0,   0,   1,   0,   0,   0,   1,   0,   1,   1,   1,   0
2019,10423010,429,NO  ,PPB   ,10,12,   0,   0,   0,   0,   1,   0,   1,   1,   1,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,13,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,14,   0,   0,   0,   0,   0,   0,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,15,   0,   0,   0,   0,   0,   0,   1,   1,   3,   1,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,16,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,17,   0,   0,   0,   0,   0,   0,   0,   1,   6,   3,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,18,   0,   0,   0,   1,   0,   0,   0,   1,   1,   0,   1,   1,   1,   0,   1,   1,   0,   1,   1,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,19,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,20,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,21,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,22,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,23,   0,   0,   0,   0,   0,   0,   0,   2,   3,   4,   1,   1,   0,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,24,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   1,   0,   0,   0,   1,   0,   1,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,25,   0,   0,   0,   0,   0,   0,   1,   2,   2,   3,   6,   1,9999,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,26,   0,   0,   0,   0,   0,   0,   1,   3,   2,   2,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,27,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,28,   0,   0,   0,   0,   0,   0,   0,   1,   3,   2,   1,   1,   1,   1,   1,   1,   0,   0,   0,   1,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,29,   0,   0,   0,   0,   0,   0,   1,   2,   1,   1,   1,   2,   1,   0,   1,   1,   1,   2,   1,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,30,   0,   0,   0,   0,   0,   0,   0,   0,   2,   3,   1,   0,   0,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,10,31,   0,   0,   0,   0,   0,   0,   0,   1,   3,   4,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 1,   0,   0,   0,   0,   0,   0,   0,   1,   2,   3,   2,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 2,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 3,   0,   0,   0,   0,   0,   0,   1,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 4,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 5,   0,   0,   0,   0,   0,   0,   0,   2,   2,   4,   1,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 6,   0,   0,   0,   0,   0,   0,   0,   1,   2,   3,   3,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 7,   0,   0,   0,   0,   0,   0,   1,   3,   1,   2,   1,   3,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 8,   0,   0,   0,   0,   0,   0,   0,   2,   2,   0,   0,9999,9999,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11, 9,   0,   0,   0,   0,   0,   0,   1,   2,   2,   2,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,10,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,11,   0,   0,   0,   0,   0,   0,   1,   2,   7,   4,   4,   2,   1,   1,   1,   2,   1,   3,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,12,   0,   0,   0,   0,   0,   0,   1,   3,   7,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,13,   0,   0,   0,   0,   0,   0,   0,   2,   2,   2,   2,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,14,   0,   0,   0,   0,   0,   0,   1,   4,   6,   3,   1,   2,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,15,   0,   0,   0,   0,   0,   0,   0,   1,   3,   3,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,16,   0,   0,   0,   0,   0,   0,   0,   1,   2,   3,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,17,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,18,   0,   0,   0,   0,   0,   0,   0,   1,   2,   3,   3,   1,   0,   0,   1,   1,   0,   2,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,19,   0,   0,   0,   0,   0,   0,   1,   2,   5,   2,9999,9999,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,20,   0,   0,   0,   0,   0,   0,   1,   9,   4,   1,   2,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,21,   0,   0,   0,   0,   0,   0,   0,   2,   7,   5,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,22,   0,   0,   0,   0,   0,   0,   1,   2,   4,   4,   3,   4,   3,   2,   1,   1,   1,   5,   2,   1,   1,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,23,   0,   0,   0,   0,   0,   0,   1,   2,   2,   6,   5,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,24,   0,   0,   0,   0,   0,   0,   0,   2,   2,   2,   1,   1,   0,   0,   0,   0,   1,   1,   3,   2,   3,   2,   1,   2
2019,10423010,429,NO  ,PPB   ,11,25,   1,   0,   0,   0,   0,   0,   0,   1,   3,   3,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,26,   0,   0,   0,   0,   0,   0,   1,   2,   3,   2,   2,   3,   4,   3,   3,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,27,   0,   0,   0,   0,   0,   0,   0,   1,   3,   7,   4,   2,   1,   2,   1,   1,   1,   0,   0,   1,   2,   1,   0,   0
2019,10423010,429,NO  ,PPB   ,11,28,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,29,   0,   0,   0,   0,   0,   0,   0,   2,   3,   1,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,30,   0,   0,   0,   0,   0,   0,   0,   3,   4,   2,   0,   0,   0,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,11,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,10423010,429,NO  ,PPB   ,12, 1,   0,   0,   0,   0,   0,   0,   0,   1,   2,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12, 2,   0,   0,   0,   0,   0,   0,   1,   4,   5,   2,   5,9999,   3,   1,   3,   3,   1,   1,   0,   1,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12, 3,   0,   0,   0,   0,   0,   0,   0,   2,   4,   6,   2,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12, 4,   0,   0,   0,   0,   0,   0,   0,   5,   7,   6,   4,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12, 5,   0,   0,   0,   0,   0,   0,   0,   2,   5,   4,   4,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12, 6,   0,   0,   0,   0,   0,   0,   1,   3,   9,   3,   1,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12, 7,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   3,   2,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12, 8,   0,   0,   0,   0,   0,   0,   0,   1,   3,   1,   0,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12, 9,   0,   0,   0,   0,   0,   0,   0,   9,   6,   6,   3,   2,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,10,   0,   0,   0,   0,   0,   1,   1,   0,   1,   1,   3,   0,   0,   1,   1,   1,   0,   1,   1,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,11,   0,   0,   0,   0,   0,   0,   3,   5,   4,   4,   7,   2,   1,   1,   0,   1,   0,   1,   2,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,12,   0,   0,   0,   0,   0,   0,   0,   3,   5,   6,   1,   1,   0,   0,   1,   1,   1,   1,   0,   0,   1,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,13,   0,   0,   0,   0,   0,   0,   0,   2,   6,   3,   0,   0,   0,   1,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,14,   0,   0,   0,   0,   0,   0,   1,   1,   6,   4,   3,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,15,   0,   0,   0,   0,   0,   0,   0,   0,   3,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,16,   0,   0,   0,   0,   0,   0,   0,   2,   2,   3,   3,   1,   1,   2,   1,   1,   0,   2,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,17,   0,   0,   0,   0,   0,   0,   1,   2,  10,   4,   0,   0,   1,   1,   1,   3,  10,   5,   3,   4,   5,   5,   1,   0
2019,10423010,429,NO  ,PPB   ,12,18,   0,   0,   0,   0,   0,   0,   0,   1,   2,   3,   4,   6,9999,9999,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,19,   0,   0,   0,   0,   0,   0,   0,   2,   1,   2,   3,   1,   1,   2,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,20,   0,   0,   0,   0,   0,   0,   1,   3,  10,   8,   1,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,21,   0,   0,   0,   0,   0,   0,   0,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   2,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,22,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,23,   0,   0,   0,   0,   0,   2,   1,   4,   5,   5,   5,   2,   1,   1,   0,   1,   0,   1,   1,   1,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,24,   0,   0,   0,   0,   0,   0,   0,   1,   7,   2,   0,   1,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,25,   0,   0,   0,   0,   0,   0,   0,   1,   3,   3,   4,   1,   0,   2,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,26,   0,   0,   0,   0,   0,   0,   0,   3,   2,   1,9999,9999,  10,   4,  11,  11,  20,  14,  13,  10,   1,   1,   0,   0
2019,10423010,429,NO  ,PPB   ,12,27,   0,   0,   0,   0,   0,   0,   0,   1,   3,   4,   0,   0,   0,   1,   1,   0,   0,   1,   0,   1,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,28,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,29,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   4,   0,   0,   1,   1,   0,   0,   1,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,30,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   ,12,31,   0,   0,   0,   0,   0,   0,   0,   2,   3,   4,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 1, 1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 1, 2,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 1, 3,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 1, 4,   0,   0,   0,   0,   0,   0,   0,   1,   2,   2,   1,   1,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 1, 5,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 1, 6,   0,   0,   0,   0,   0,   0,   0,   1,   4,   7,   1,   1,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 1, 7,   0,   0,   0,   0,   0,   0,   0,   1,   3,   2,   2,   2,   1,   1,   1,   1,   0,   0,   0,   0,   0,   1,   0,   0
2019,10423010,429,NO  ,PPB   , 1, 8,   0,   0,   0,   0,   0,   0,   0,   1,   1,   2,   2,   6,   5,   2,   2,   1,   1,   1,   2,   2,   1,   1,   1,   0
2019,10423010,429,NO  ,PPB   , 1, 9,   0,   0,   0,   0,   0,   0,   0,   3,   2,   1,   1,9999,   0,   1,   1,   0,   0,   1,   0,   1,   0,   0,   0,   0
2019,10423010,429,NO  ,PPB   , 1,10,   0,   0,   0,   0,   0,   0,   1,   1,   6,   5,   2,   1,   1,   1,   0,   1,   1,   2,   1,   0,   0,   1,   0,   0
